0.13089969389957473,17.16,-0.0031911621791528917,-0.014352304518309779
0.13089969389957473,17.21,-0.0022658102682158038,-0.014418364685839269
0.13089969389957473,17.26,-0.0013449564429475276,-0.014426003342137323
0.13089969389957473,17.31,-0.0004322049871481783,-0.014376043218564406
0.13089969389957473,17.36,0.00046892479410419366,-0.014269524548050716
0.13089969389957473,17.41,0.0013550113591239412,-0.014107697743201137
0.13089969389957473,17.46,0.002222743137792014,-0.013892015343871092
0.13089969389957473,17.51,0.003068930122999472,-0.013624123276972063
0.13089969389957473,17.56,0.0038905148081717477,-0.013305851473381312
0.13089969389957473,17.61,0.004684582436834772,-0.012939203888736256
0.13089969389957473,17.66,0.005448370533423417,-0.012526347976585682
0.13089969389957473,17.71,0.006179277687847495,-0.01206960366384384
0.13089969389957473,17.76,0.006874871569706454,-0.011571431879746718
0.13089969389957473,17.81,0.007532896151466591,-0.011034422690540807
0.13089969389957473,17.86,0.008151278123369729,-0.010461283092942392
0.13089969389957473,17.91,0.008728132486315657,-0.009854824519990105
0.13089969389957473,17.96,0.009261767312438036,-0.009217950113275848
0.13089969389957473,18.01,0.00975068766656112,-0.008553641815681287
0.13089969389957473,18.06,0.010193598685168713,-0.007864947338671314
0.13089969389957473,18.11,0.010589407812924044,-0.007154967057905979
0.13089969389957473,18.16,0.01093722620013651,-0.006426840890432345
0.13089969389957473,18.21,0.011236369267865967,-0.005683735206012902
0.13089969389957473,18.26,0.011486356450575197,-0.004928829824243152
0.13089969389957473,18.31,0.011686910129374511,-0.004165305148014388
0.13089969389957473,18.36,0.011837953771938154,-0.0033963294825956987
0.13089969389957473,18.41,0.011939609298099283,-0.0026250465881496056
0.13089969389957473,18.46,0.011992193692939024,-0.001854563511866987
0.13089969389957473,18.51,0.011996214891865798,-0.0010879387441178937
0.13089969389957473,18.56,0.01195236696472498,-0.0003281707410751373
0.13089969389957473,18.61,0.01186152462837794,0.0004218131458130595
0.13089969389957473,18.66,0.01172473711943609,0.0011591672953361052
