21.360000000000003,0.027672113826079463,0.03806916606766709
21.410000000000004,0.022631833194552517,0.04124896775789161
21.460000000000004,0.017231612755016633,0.04376525263451627
21.51,0.011558339788103621,0.04557804202096033
21.560000000000002,0.005703233032163068,0.046658679138284455
21.610000000000003,-0.00023962577131476231,0.04699028256496613
21.660000000000004,-0.006174805448159243,0.046568010081634595
21.710000000000004,-0.012007059698297214,0.04539912877524311
21.76,-0.01764285744094133,0.043502890398701366
21.810000000000002,-0.022991884579962193,0.0409102141177055
21.860000000000003,-0.02796849304740386,0.037663181875851555
21.910000000000004,-0.03249307384788271,0.03381435462214868
21.960000000000004,-0.03649333206572604,0.029425920523283272
22.01,-0.039905443390011744,0.02456868898008925
22.060000000000002,-0.04267507363417838,0.019320946740332207
22.110000000000003,-0.04475824494541775,0.013767194608409633
22.160000000000004,-0.04612203487867348,0.007996785161483272
22.210000000000004,-0.046745097210580754,0.0021024834603596814
22.26,-0.046617996246422204,-0.003821026033092985
22.310000000000002,-0.04574334938162999,-0.009678662271538501
22.360000000000003,-0.044135775769939954,-0.015376475649823224
22.410000000000004,-0.04182165207313519,-0.020823156658573795
22.460000000000004,-0.03883867937204072,-0.025931500908525827
22.51,-0.035235268355030776,-0.030619806991690195
22.560000000000002,-0.031069752819883983,-0.034813184745297265
22.610000000000003,-0.026409444280426193,-0.03844475294474152
22.660000000000004,-0.021329543016732865,-0.041456707248696684
22.710000000000004,-0.015911923205855955,-0.043801241323914566
22.76,-0.010243811782256628,-0.04544130645480837
22.810000000000002,-0.00441638237115277,-0.04635119755521092
22.860000000000003,0.0014767130131674577,-0.046516956304371415
22.910000000000004,0.007340850829845697,-0.04593658508096704
22.960000000000004,0.013081957160526783,-0.044620068419940616
23.01,0.01860801866224497,-0.04258920181808833
23.060000000000002,0.02383055902737404,-0.03987723081548002
23.110000000000003,0.02866605723104492,-0.0365283063310252
23.160000000000004,0.03303728480512374,-0.03259676518266418
23.210000000000004,0.036874540702218066,-0.028146247528290466
23.26,0.040116763981608336,-0.0232486655774988
23.310000000000002,0.04271250653423177,-0.01798304030467924
23.360000000000003,0.04462075033361781,-0.01243422500267482
23.410000000000004,0.04581155621712177,-0.00669153631947317
23.460000000000004,0.04626653392611145,-0.0008473148894591036
23.51,0.04597912602084461,0.005004561217768584
23.560000000000002,0.04495470128892465,0.010770186271635796
23.610000000000003,0.04321045633694159,0.01635713556875934
23.660000000000004,0.040775127143629956,0.021675948768030605
23.710000000000004,0.03768851540981802,0.026641564038495963
23.76,0.03400083751636521,0.031174680002239184
23.810000000000002,0.029771906748322585,0.035203023640635225
23.860000000000003,0.025070162115949535,0.038662503868885575
23.910000000000004,0.019971559558093946,0.04149823234551398
23.960000000000004,0.01455834351148337,0.043665395240141416
24.01,0.008917718735501377,0.04512996209932687
24.060000000000002,0.0031404438656769673,0.045869220587303444
24.110000000000003,-0.0026806305948069258,0.04587212869334478
24.160000000000004,-0.0084520562672999,0.04513947894469453
24.210000000000004,-0.014081288806979064,0.04368387219584152
24.26,-0.01947817356251175,0.041529501632481564
24.310000000000002,-0.02455639110850244,0.038711750682289506
24.360000000000003,-0.02923483944647838,0.03527661151545211
24.410000000000004,-0.03343893071645623,0.03127993369764126
24.460000000000004,-0.03710178166299899,0.0267865152804841
24.51,-0.04016527883417435,0.02186905113591224
24.560000000000002,-0.04258100153059117,0.016606955620652182
24.610000000000003,-0.044310987831495015,0.011085078659132252
24.660000000000004,-0.04532833156823793,0.005392336025245444
24.710000000000004,-0.04561760085098797,-0.00037972404110201384
24.76,-0.045175071638035164,-0.006138394749393919
24.810000000000002,-0.04400877282181357,-0.011791301449033807
24.860000000000003,-0.04213834234358147,-0.01724788509793917
24.910000000000004,-0.03959469689056384,-0.02242085465868519
24.960000000000004,-0.03641952072624387,-0.027227585102082303
25.01,-0.03266458210816219,-0.03159143860335503
25.060000000000002,-0.028390888511364752,-0.035442987781160756
25.110000000000003,-0.023667694455205862,-0.038721121433681394
25.160000000000004,-0.01857137808519303,-0.04137401514270219
25.210000000000004,-0.013184204752371004,-0.043359951314601894
25.26,-0.007592997627000971,-0.04464797567078182
25.310000000000002,-0.0018877368525043233,-0.04521837984952781
25.360000000000003,0.0038398901334374177,-0.045063002593671644
25.410000000000004,0.009497963728692337,-0.04418534492816015
25.460000000000004,0.014995808987968783,-0.04260049773138411
25.51,0.02024545038177611,-0.0403348831254366
25.560000000000002,0.025163021127355294,-0.03742581410464775
25.610000000000003,0.029670104489697473,-0.03392087974057672
25.660000000000004,0.03369498557745977,-0.02987716609820551
25.710000000000004,0.037173793629487854,-0.02536032562748708
